scope,response,iteration,predictor,standardized_beta
all_batch_adjusted,SOH_slope_50_200_per100,208,dataset_2,-1.0484720706444668
all_batch_adjusted,SOH_slope_50_200_per100,208,dataset_3,-0.5521079123148135
all_batch_adjusted,SOH_slope_50_200_per100,228,C1,1.1697904373687424
all_batch_adjusted,SOH_slope_50_200_per100,228,Q1,0.5615163938410266
all_batch_adjusted,SOH_slope_50_200_per100,228,C2,0.09127219717123372
all_batch_adjusted,SOH_slope_50_200_per100,228,dataset_2,-1.5502527619858473
all_batch_adjusted,SOH_slope_50_200_per100,228,dataset_3,-1.0618772780224073
all_batch_adjusted,SOH_slope_50_200_per100,233,C1,-2.316316305898566
all_batch_adjusted,SOH_slope_50_200_per100,233,Q1,-2.5711625655751917
all_batch_adjusted,SOH_slope_50_200_per100,233,C2,-4.001713206616826
all_batch_adjusted,SOH_slope_50_200_per100,233,dataset_2,4.0910737690480286
all_batch_adjusted,SOH_slope_50_200_per100,233,dataset_3,2.4922053875297037
all_batch_adjusted,SOH_slope_50_200_per100,240,C1,0.7463244782538723
all_batch_adjusted,SOH_slope_50_200_per100,240,Q1,0.5155025077582605
all_batch_adjusted,SOH_slope_50_200_per100,240,C2,0.04584520099992673
all_batch_adjusted,SOH_slope_50_200_per100,240,dataset_2,-1.0204500472368654
all_batch_adjusted,SOH_slope_50_200_per100,240,dataset_3,-0.6636280360356688
all_batch_adjusted,SOH_slope_50_200_per100,241,C1,0.11486106488605863
all_batch_adjusted,SOH_slope_50_200_per100,241,Q1,-0.2816665212578213
all_batch_adjusted,SOH_slope_50_200_per100,241,C2,-1.0470006490923165
all_batch_adjusted,SOH_slope_50_200_per100,241,dataset_2,0.12996132559180484
all_batch_adjusted,SOH_slope_50_200_per100,241,dataset_3,-0.022777890739716256
all_batch_adjusted,SOH_slope_50_200_per100,247,C1,1.144234161353007
all_batch_adjusted,SOH_slope_50_200_per100,247,Q1,0.7665430071449384
all_batch_adjusted,SOH_slope_50_200_per100,247,C2,0.20335669204666118
all_batch_adjusted,SOH_slope_50_200_per100,247,dataset_2,-1.2563935363134169
all_batch_adjusted,SOH_slope_50_200_per100,247,dataset_3,-0.758767751705776
all_batch_adjusted,SOH_slope_50_200_per100,248,C1,1.3227406494202623
all_batch_adjusted,SOH_slope_50_200_per100,248,Q1,0.6089996497893857
all_batch_adjusted,SOH_slope_50_200_per100,248,C2,0.41029739225604656
all_batch_adjusted,SOH_slope_50_200_per100,248,dataset_2,-1.2510599117688592
all_batch_adjusted,SOH_slope_50_200_per100,248,dataset_3,-1.0338320051000678
all_batch_adjusted,SOH_slope_50_200_per100,253,C1,0.9057932196409867
all_batch_adjusted,SOH_slope_50_200_per100,253,Q1,0.5835127461891905
all_batch_adjusted,SOH_slope_50_200_per100,253,C2,0.06073023962453972
all_batch_adjusted,SOH_slope_50_200_per100,253,dataset_2,-0.764904341707047
all_batch_adjusted,SOH_slope_50_200_per100,253,dataset_3,-0.6237899158932392
all_batch_adjusted,SOH_slope_50_200_per100,258,C1,0.9129737622904208
all_batch_adjusted,SOH_slope_50_200_per100,258,Q1,0.5510252641330675
all_batch_adjusted,SOH_slope_50_200_per100,258,C2,0.0862516259599761
all_batch_adjusted,SOH_slope_50_200_per100,258,dataset_2,-1.1872452074639481
all_batch_adjusted,SOH_slope_50_200_per100,258,dataset_3,-0.7761121729311213
all_batch_adjusted,SOH_slope_50_200_per100,260,C1,0.9320411010267174
all_batch_adjusted,SOH_slope_50_200_per100,260,Q1,0.5254021979588541
all_batch_adjusted,SOH_slope_50_200_per100,260,C2,0.034517669232778436
all_batch_adjusted,SOH_slope_50_200_per100,260,dataset_2,-1.2684709778660377
all_batch_adjusted,SOH_slope_50_200_per100,260,dataset_3,-0.8000995033589868
all_batch_adjusted,SOH_slope_50_200_per100,264,C1,-1.4926264314516413
all_batch_adjusted,SOH_slope_50_200_per100,264,Q1,-0.38838412948688467
all_batch_adjusted,SOH_slope_50_200_per100,264,C2,-0.40072383443086557
all_batch_adjusted,SOH_slope_50_200_per100,264,dataset_2,0.7928677567235023
all_batch_adjusted,SOH_slope_50_200_per100,264,dataset_3,2.090976520245428
all_batch_adjusted,SOH_slope_50_200_per100,270,C1,1.1057706180560225
all_batch_adjusted,SOH_slope_50_200_per100,270,Q1,0.5024196268207572
all_batch_adjusted,SOH_slope_50_200_per100,270,C2,0.18843504723158866
all_batch_adjusted,SOH_slope_50_200_per100,270,dataset_2,-1.240974176316631
all_batch_adjusted,SOH_slope_50_200_per100,270,dataset_3,-1.0448858229183298
all_batch_adjusted,SOH_slope_50_200_per100,272,C1,2.377663467482389
all_batch_adjusted,SOH_slope_50_200_per100,272,Q1,1.5783988164205514
all_batch_adjusted,SOH_slope_50_200_per100,272,C2,1.4933372239592204
all_batch_adjusted,SOH_slope_50_200_per100,272,dataset_2,-3.0778547119411424
all_batch_adjusted,SOH_slope_50_200_per100,272,dataset_3,-1.9733548465989346
all_batch_adjusted,SOH_slope_50_200_per100,276,C1,1.2941469018473124
all_batch_adjusted,SOH_slope_50_200_per100,276,Q1,0.7356431397736626
all_batch_adjusted,SOH_slope_50_200_per100,276,C2,0.18851409494527482
all_batch_adjusted,SOH_slope_50_200_per100,276,dataset_2,-1.5204889701740458
all_batch_adjusted,SOH_slope_50_200_per100,276,dataset_3,-1.1252678090011161
all_batch_adjusted,SOH_slope_50_200_per100,277,C1,0.5211833666942878
all_batch_adjusted,SOH_slope_50_200_per100,277,Q1,0.5157435751694401
all_batch_adjusted,SOH_slope_50_200_per100,277,C2,-0.01314761392917252
all_batch_adjusted,SOH_slope_50_200_per100,277,dataset_2,-1.2668032158928557
all_batch_adjusted,SOH_slope_50_200_per100,277,dataset_3,-0.3063713673525883
all_batch_adjusted,SOH_slope_50_200_per100,282,C1,1.330461811708389
all_batch_adjusted,SOH_slope_50_200_per100,282,Q1,0.7835552958302615
all_batch_adjusted,SOH_slope_50_200_per100,282,C2,0.25261595549765137
all_batch_adjusted,SOH_slope_50_200_per100,282,dataset_2,-1.1754840438419556
all_batch_adjusted,SOH_slope_50_200_per100,282,dataset_3,-1.0401658431202532
all_batch_adjusted,SOH_slope_50_200_per100,288,C1,0.5959822736653254
all_batch_adjusted,SOH_slope_50_200_per100,288,Q1,0.4659119010366016
all_batch_adjusted,SOH_slope_50_200_per100,288,C2,-0.2123248170930766
all_batch_adjusted,SOH_slope_50_200_per100,288,dataset_2,-0.6861211235772173
all_batch_adjusted,SOH_slope_50_200_per100,288,dataset_3,-0.3355553634155215
all_batch_adjusted,SOH_slope_50_200_per100,292,C1,1.9349310283835164
all_batch_adjusted,SOH_slope_50_200_per100,292,Q1,1.3067643165156941
all_batch_adjusted,SOH_slope_50_200_per100,292,C2,0.3394094603778785
all_batch_adjusted,SOH_slope_50_200_per100,292,dataset_2,-2.7525151545838558
all_batch_adjusted,SOH_slope_50_200_per100,292,dataset_3,-2.2121110130962074
all_batch_adjusted,SOH_slope_50_200_per100,295,C1,1.6537191812779763
all_batch_adjusted,SOH_slope_50_200_per100,295,Q1,0.9715696683455113
all_batch_adjusted,SOH_slope_50_200_per100,295,C2,0.36736150253472616
all_batch_adjusted,SOH_slope_50_200_per100,295,dataset_2,-2.3669313435081785
all_batch_adjusted,SOH_slope_50_200_per100,295,dataset_3,-1.729829521413809
all_batch_adjusted,SOH_slope_50_200_per100,296,C1,-0.430050662287331
all_batch_adjusted,SOH_slope_50_200_per100,296,Q1,-0.5311515990901121
all_batch_adjusted,SOH_slope_50_200_per100,296,C2,-0.6457791556804213
all_batch_adjusted,SOH_slope_50_200_per100,296,dataset_2,0.16221416327725047
all_batch_adjusted,SOH_slope_50_200_per100,296,dataset_3,0.5583570543398402
all_batch_adjusted,SOH_slope_50_200_per100,298,C1,1.051135566861691
all_batch_adjusted,SOH_slope_50_200_per100,298,Q1,0.4983328193406139
all_batch_adjusted,SOH_slope_50_200_per100,298,C2,0.1570917753898594
all_batch_adjusted,SOH_slope_50_200_per100,298,dataset_2,-0.9683866670721095
all_batch_adjusted,SOH_slope_50_200_per100,298,dataset_3,-0.8678592802083647
all_batch_adjusted,SOH_slope_50_200_per100,303,C1,2.865525657073115
all_batch_adjusted,SOH_slope_50_200_per100,303,Q1,1.6243828927786375
all_batch_adjusted,SOH_slope_50_200_per100,303,C2,-0.0387713061780684
all_batch_adjusted,SOH_slope_50_200_per100,303,dataset_2,-3.0706092536983984
all_batch_adjusted,SOH_slope_50_200_per100,303,dataset_3,-2.7186864898694925
all_batch_adjusted,SOH_slope_50_200_per100,304,C1,1.2726527571664503
all_batch_adjusted,SOH_slope_50_200_per100,304,Q1,0.6340004537463412
all_batch_adjusted,SOH_slope_50_200_per100,304,C2,0.06390691985780933
all_batch_adjusted,SOH_slope_50_200_per100,304,dataset_2,-1.2479736197815074
all_batch_adjusted,SOH_slope_50_200_per100,304,dataset_3,-1.0049658822186553
all_batch_adjusted,SOH_slope_50_200_per100,306,C1,1.0657365925820828
all_batch_adjusted,SOH_slope_50_200_per100,306,Q1,0.6057329536028813
all_batch_adjusted,SOH_slope_50_200_per100,306,C2,0.10459541787469728
all_batch_adjusted,SOH_slope_50_200_per100,306,dataset_2,-1.078662749613232
all_batch_adjusted,SOH_slope_50_200_per100,306,dataset_3,-0.7666697310552872
all_batch_adjusted,SOH_slope_50_200_per100,309,C1,-2.7097927753498015
all_batch_adjusted,SOH_slope_50_200_per100,309,Q1,-0.9841673155894028
all_batch_adjusted,SOH_slope_50_200_per100,309,C2,0.18605617029339427
all_batch_adjusted,SOH_slope_50_200_per100,309,dataset_2,0.6470601446946556
all_batch_adjusted,SOH_slope_50_200_per100,309,dataset_3,2.284196933374292
all_batch_adjusted,SOH_slope_50_200_per100,311,C1,1.4180989510655018
all_batch_adjusted,SOH_slope_50_200_per100,311,Q1,0.8700530364537065
all_batch_adjusted,SOH_slope_50_200_per100,311,C2,0.03138735972296086
all_batch_adjusted,SOH_slope_50_200_per100,311,dataset_2,-2.3486869873448297
all_batch_adjusted,SOH_slope_50_200_per100,311,dataset_3,-1.5725779231916654
all_batch_adjusted,SOH_slope_50_200_per100,316,C1,1.2916776889900314
all_batch_adjusted,SOH_slope_50_200_per100,316,Q1,0.6866590073738638
all_batch_adjusted,SOH_slope_50_200_per100,316,C2,0.14701501208870144
all_batch_adjusted,SOH_slope_50_200_per100,316,dataset_2,-0.9448180380897133
all_batch_adjusted,SOH_slope_50_200_per100,316,dataset_3,-0.9201905913312426
all_batch_adjusted,SOH_slope_50_200_per100,321,C1,0.9900028016473688
all_batch_adjusted,SOH_slope_50_200_per100,321,Q1,0.5915577140973411
all_batch_adjusted,SOH_slope_50_200_per100,321,C2,0.12435422949546082
all_batch_adjusted,SOH_slope_50_200_per100,321,dataset_2,-1.4984918437580332
all_batch_adjusted,SOH_slope_50_200_per100,321,dataset_3,-0.8573094165704286
all_batch_adjusted,SOH_slope_50_200_per100,326,C1,0.786111042876435
all_batch_adjusted,SOH_slope_50_200_per100,326,Q1,0.5507631780676885
all_batch_adjusted,SOH_slope_50_200_per100,326,C2,-0.02243547589904621
all_batch_adjusted,SOH_slope_50_200_per100,326,dataset_2,-0.5890237412318464
all_batch_adjusted,SOH_slope_50_200_per100,326,dataset_3,-0.46814885881512974
all_batch_adjusted,SOH_slope_50_200_per100,328,C1,-1.0704701101379641
all_batch_adjusted,SOH_slope_50_200_per100,328,Q1,-1.3161969298591025
all_batch_adjusted,SOH_slope_50_200_per100,328,C2,-2.494814858298037
all_batch_adjusted,SOH_slope_50_200_per100,328,dataset_2,1.655165826122515
all_batch_adjusted,SOH_slope_50_200_per100,328,dataset_3,1.1208541366285196
all_batch_adjusted,SOH_slope_50_200_per100,330,C1,-0.07863443399135306
all_batch_adjusted,SOH_slope_50_200_per100,330,Q1,0.2368909155489311
all_batch_adjusted,SOH_slope_50_200_per100,330,C2,0.2417546469416595
all_batch_adjusted,SOH_slope_50_200_per100,330,dataset_2,-1.2498065713113888
all_batch_adjusted,SOH_slope_50_200_per100,330,dataset_3,-0.14832622216828573
all_batch_adjusted,SOH_slope_50_200_per100,331,C1,1.9050240025273202
all_batch_adjusted,SOH_slope_50_200_per100,331,Q1,0.7416175565563494
all_batch_adjusted,SOH_slope_50_200_per100,331,C2,0.9978498642248099
all_batch_adjusted,SOH_slope_50_200_per100,331,dataset_2,-1.760086385397225
all_batch_adjusted,SOH_slope_50_200_per100,331,dataset_3,-1.768035278257893
all_batch_adjusted,SOH_slope_50_200_per100,335,C1,1.063560392092394
all_batch_adjusted,SOH_slope_50_200_per100,335,Q1,0.5847568657141602
all_batch_adjusted,SOH_slope_50_200_per100,335,C2,0.027957275442638818
all_batch_adjusted,SOH_slope_50_200_per100,335,dataset_2,-1.2381037805961759
all_batch_adjusted,SOH_slope_50_200_per100,335,dataset_3,-0.8867873498531648
all_batch_adjusted,SOH_slope_50_200_per100,349,C1,-0.6202396098873137
all_batch_adjusted,SOH_slope_50_200_per100,349,Q1,-0.9843654563478212
all_batch_adjusted,SOH_slope_50_200_per100,349,C2,-1.898311461899108
all_batch_adjusted,SOH_slope_50_200_per100,349,dataset_2,1.098775292122732
all_batch_adjusted,SOH_slope_50_200_per100,349,dataset_3,0.724851727380611
all_batch_adjusted,SOH_slope_50_200_per100,350,C1,-0.5233887440118048
all_batch_adjusted,SOH_slope_50_200_per100,350,Q1,-0.12365449440238452
all_batch_adjusted,SOH_slope_50_200_per100,350,C2,0.137163016523805
all_batch_adjusted,SOH_slope_50_200_per100,350,dataset_2,-0.7728917002579967
all_batch_adjusted,SOH_slope_50_200_per100,350,dataset_3,0.38396706031024896
all_batch_adjusted,SOH_slope_50_200_per100,351,C1,5.417340528933926
all_batch_adjusted,SOH_slope_50_200_per100,351,Q1,2.5941926812449525
all_batch_adjusted,SOH_slope_50_200_per100,351,C2,0.006796801934948658
all_batch_adjusted,SOH_slope_50_200_per100,351,dataset_2,-3.8917505424002536
all_batch_adjusted,SOH_slope_50_200_per100,351,dataset_3,-4.190788243818412
all_batch_adjusted,SOH_slope_50_200_per100,359,C1,-0.07316478173561258
all_batch_adjusted,SOH_slope_50_200_per100,359,Q1,0.2238878003784531
all_batch_adjusted,SOH_slope_50_200_per100,359,C2,0.09388798814900981
all_batch_adjusted,SOH_slope_50_200_per100,359,dataset_2,-1.0581309667094396
all_batch_adjusted,SOH_slope_50_200_per100,359,dataset_3,0.08754468883053557
all_batch_adjusted,SOH_slope_50_200_per100,365,C1,0.9062966943972848
all_batch_adjusted,SOH_slope_50_200_per100,365,Q1,0.29673916190455274
all_batch_adjusted,SOH_slope_50_200_per100,365,C2,-0.22874572857310294
all_batch_adjusted,SOH_slope_50_200_per100,365,dataset_2,-0.597919715326263
all_batch_adjusted,SOH_slope_50_200_per100,365,dataset_3,-0.6530002545434415
all_batch_adjusted,SOH_slope_50_200_per100,367,C1,0.8542951841400432
all_batch_adjusted,SOH_slope_50_200_per100,367,Q1,0.5995380661990894
all_batch_adjusted,SOH_slope_50_200_per100,367,C2,-0.0036995955979291784
all_batch_adjusted,SOH_slope_50_200_per100,367,dataset_2,-1.806829384002003
all_batch_adjusted,SOH_slope_50_200_per100,367,dataset_3,-0.8276895510580378
all_batch_adjusted,SOH_slope_50_200_per100,370,C1,-1.6072960452595826
all_batch_adjusted,SOH_slope_50_200_per100,370,Q1,-1.6491433752764013
all_batch_adjusted,SOH_slope_50_200_per100,370,C2,-3.3249406434185413
all_batch_adjusted,SOH_slope_50_200_per100,370,dataset_2,2.1031652107821053
all_batch_adjusted,SOH_slope_50_200_per100,370,dataset_3,1.6421716482656574
all_batch_adjusted,SOH_slope_50_200_per100,375,C1,0.9977801119773109
all_batch_adjusted,SOH_slope_50_200_per100,375,Q1,0.5758579534126488
all_batch_adjusted,SOH_slope_50_200_per100,375,C2,-0.04445784766118352
all_batch_adjusted,SOH_slope_50_200_per100,375,dataset_2,-0.7790012804018631
all_batch_adjusted,SOH_slope_50_200_per100,375,dataset_3,-0.7931247333494686
all_batch_adjusted,SOH_slope_50_200_per100,379,C1,0.9772709632427169
all_batch_adjusted,SOH_slope_50_200_per100,379,Q1,0.6320668515410979
all_batch_adjusted,SOH_slope_50_200_per100,379,C2,0.1581340920014429
all_batch_adjusted,SOH_slope_50_200_per100,379,dataset_2,-1.3295987508087104
all_batch_adjusted,SOH_slope_50_200_per100,379,dataset_3,-0.8041733131007979
all_batch_adjusted,SOH_slope_50_200_per100,385,C1,2.397365918816739
all_batch_adjusted,SOH_slope_50_200_per100,385,Q1,1.567780928516462
all_batch_adjusted,SOH_slope_50_200_per100,385,C2,1.6538241581547481
all_batch_adjusted,SOH_slope_50_200_per100,385,dataset_2,-2.543551978686616
all_batch_adjusted,SOH_slope_50_200_per100,385,dataset_3,-1.8603443081226967
all_batch_adjusted,SOH_slope_50_200_per100,386,C1,-0.1279985925841518
all_batch_adjusted,SOH_slope_50_200_per100,386,Q1,-0.5809294622976127
all_batch_adjusted,SOH_slope_50_200_per100,386,C2,-1.335807766786807
all_batch_adjusted,SOH_slope_50_200_per100,386,dataset_2,0.3012780923683307
all_batch_adjusted,SOH_slope_50_200_per100,386,dataset_3,0.2037786893773732
all_batch_adjusted,SOH_slope_50_200_per100,390,C1,1.296244228379153
all_batch_adjusted,SOH_slope_50_200_per100,390,Q1,0.616143742276116
all_batch_adjusted,SOH_slope_50_200_per100,390,C2,0.12497725729169928
all_batch_adjusted,SOH_slope_50_200_per100,390,dataset_2,-1.1173037129417471
all_batch_adjusted,SOH_slope_50_200_per100,390,dataset_3,-1.0869866526077612
all_batch_adjusted,SOH_slope_50_200_per100,395,C1,1.1942019711678393
all_batch_adjusted,SOH_slope_50_200_per100,395,Q1,0.7310774630175481
all_batch_adjusted,SOH_slope_50_200_per100,395,C2,0.07507907588683194
all_batch_adjusted,SOH_slope_50_200_per100,395,dataset_2,-1.1467522805065025
all_batch_adjusted,SOH_slope_50_200_per100,395,dataset_3,-0.8546624265012996
all_batch_adjusted,SOH_slope_50_200_per100,402,C1,0.931608253315506
all_batch_adjusted,SOH_slope_50_200_per100,402,Q1,0.5615771585205197
all_batch_adjusted,SOH_slope_50_200_per100,402,C2,0.05987010060119327
all_batch_adjusted,SOH_slope_50_200_per100,402,dataset_2,-1.1414294836519976
all_batch_adjusted,SOH_slope_50_200_per100,402,dataset_3,-0.7102644227651999
all_batch_adjusted,SOH_slope_50_200_per100,403,C1,-0.5657702085146837
all_batch_adjusted,SOH_slope_50_200_per100,403,Q1,-0.34509993530813876
all_batch_adjusted,SOH_slope_50_200_per100,403,C2,-0.3320777812891267
all_batch_adjusted,SOH_slope_50_200_per100,403,dataset_2,-0.08734764056924771
all_batch_adjusted,SOH_slope_50_200_per100,403,dataset_3,0.7196574396400397
all_batch_adjusted,SOH_slope_50_200_per100,404,C1,-0.6668800778351064
all_batch_adjusted,SOH_slope_50_200_per100,404,Q1,0.27002192781199374
all_batch_adjusted,SOH_slope_50_200_per100,404,C2,-0.05115096448269146
all_batch_adjusted,SOH_slope_50_200_per100,404,dataset_2,-0.50453650648314
all_batch_adjusted,SOH_slope_50_200_per100,404,dataset_3,0.8841668614835847
all_batch_adjusted,SOH_slope_50_200_per100,405,C1,1.0147436216557697
all_batch_adjusted,SOH_slope_50_200_per100,405,Q1,0.6371735140875712
all_batch_adjusted,SOH_slope_50_200_per100,405,C2,0.15414297328862686
all_batch_adjusted,SOH_slope_50_200_per100,405,dataset_2,-1.6917034321241924
all_batch_adjusted,SOH_slope_50_200_per100,405,dataset_3,-0.8116729916531368
all_batch_adjusted,SOH_slope_50_200_per100,409,C1,3.681311171298482
all_batch_adjusted,SOH_slope_50_200_per100,409,Q1,2.602881249056031
all_batch_adjusted,SOH_slope_50_200_per100,409,C2,2.607422396131049
all_batch_adjusted,SOH_slope_50_200_per100,409,dataset_2,-3.737158492454041
all_batch_adjusted,SOH_slope_50_200_per100,409,dataset_3,-3.06445910040237
all_batch_adjusted,SOH_slope_50_200_per100,411,C1,0.5278050364800955
all_batch_adjusted,SOH_slope_50_200_per100,411,Q1,0.49459166283588496
all_batch_adjusted,SOH_slope_50_200_per100,411,C2,0.10399797968086562
all_batch_adjusted,SOH_slope_50_200_per100,411,dataset_2,-1.4563768826566803
all_batch_adjusted,SOH_slope_50_200_per100,411,dataset_3,-0.47834586001042145
all_batch_adjusted,SOH_slope_50_200_per100,412,C1,1.2620550451621346
all_batch_adjusted,SOH_slope_50_200_per100,412,Q1,0.7179351995336205
all_batch_adjusted,SOH_slope_50_200_per100,412,C2,0.17446948580372457
all_batch_adjusted,SOH_slope_50_200_per100,412,dataset_2,-0.9654274063445873
all_batch_adjusted,SOH_slope_50_200_per100,412,dataset_3,-0.8955880079858005
all_batch_adjusted,SOH_slope_50_200_per100,414,C1,1.1486939627922153
all_batch_adjusted,SOH_slope_50_200_per100,414,Q1,0.6157650489318396
all_batch_adjusted,SOH_slope_50_200_per100,414,C2,0.27231432368422914
all_batch_adjusted,SOH_slope_50_200_per100,414,dataset_2,-0.884410021782646
all_batch_adjusted,SOH_slope_50_200_per100,414,dataset_3,-0.7974293989689711
all_batch_adjusted,SOH_slope_50_200_per100,417,C1,-1.0013362656604174
all_batch_adjusted,SOH_slope_50_200_per100,417,Q1,-1.235825178013635
all_batch_adjusted,SOH_slope_50_200_per100,417,C2,-2.3359955146042277
all_batch_adjusted,SOH_slope_50_200_per100,417,dataset_2,1.418559680984501
all_batch_adjusted,SOH_slope_50_200_per100,417,dataset_3,1.0792517030569488
all_batch_adjusted,SOH_slope_50_200_per100,420,C1,1.327584325841624
all_batch_adjusted,SOH_slope_50_200_per100,420,Q1,0.6822983379704821
all_batch_adjusted,SOH_slope_50_200_per100,420,C2,0.24374243285583286
all_batch_adjusted,SOH_slope_50_200_per100,420,dataset_2,-1.288023250981145
